code,habitat,suitability,season,majorimportance,taxonid_iucn
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,Yes,21473
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,,Yes,21473
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,Yes,21473
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,,Yes,13152177
1.4,Forest - Temperate,Suitable,Resident,Yes,112216190
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,112216190
16,Introduced vegetation,Suitable,Resident,No,112216190
1.4,Forest - Temperate,Suitable,,,47266875
1.3,Forest - Subantarctic,Suitable,Resident,Yes,112214889
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,112214889
16,Introduced vegetation,Suitable,Resident,Yes,112214889
1.4,Forest - Temperate,Suitable,Resident,Yes,112213625
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,112213625
16,Introduced vegetation,Suitable,Resident,No,112213625
15.9,"Artificial/Aquatic - Canals and Drainage Channels, Ditches",Suitable,,Yes,156067
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Unknown,,,156067
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,156067
14.4,Artificial/Terrestrial - Rural Gardens,Suitable,,No,162337005
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,Yes,162337005
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,162337005
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,No,162337005
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,21494
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,,Yes,21494
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,21490
14.3,Artificial/Terrestrial - Plantations,Suitable,,Yes,21493
14.4,Artificial/Terrestrial - Rural Gardens,Unknown,,,21493
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,,Yes,21493
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,21493
1.8,Forest - Subtropical/Tropical Swamp,Suitable,,Yes,21493
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Marginal,,,21493
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,58946
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,58946
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,58946
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,58946
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,58946
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,58947
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,58947
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,58947
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,58954
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,58954
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,58954
5.11,Wetlands (inland) - Alpine Wetlands (includes temporary waters from snowmelt),Suitable,Resident,Yes,40728
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,22688340
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,22688340
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,134217
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,134543
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,139545680
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,139545680
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,139545680
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,177895199
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,177895199
18,Unknown,Suitable,,,83150405
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,83150533
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139545908
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,139545908
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,139545908
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,139546000
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,Yes,104087812
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,104087812
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,104087812
9.4,Marine Neritic - Subtidal Sandy,Suitable,Resident,Yes,104087812
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,Resident,Yes,104087812
9.6,Marine Neritic - Subtidal Muddy,Suitable,Resident,Yes,104087812
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,166485223
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,166485223
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,49254565
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,,61582
4.5,Grassland - Subtropical/Tropical Dry,Marginal,,,61582
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,61582
8.1,Desert - Hot,Marginal,,,61582
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60635
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,60635
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Unknown,,,60635
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,39274
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,,39274
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,184443
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,,21572
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Marginal,Passage,,21572
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,21580
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,56329
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,56329
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,56329
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57328
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57328
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57328
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57328
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,,135744
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,135744
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57333
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,57334
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57339
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57339
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57340
5.12,Wetlands (inland) - Geothermal Wetlands,Suitable,Resident,Yes,57340
3.7,Shrubland - Subtropical/Tropical High Altitude,Marginal,Resident,,57343
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57343
14.1,Artificial/Terrestrial - Arable Land,Marginal,Resident,,57344
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57344
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57344
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57344
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57345
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57345
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57345
15.7,Artificial/Aquatic - Irrigated Land (includes irrigation channels),Unknown,Resident,,57348
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57348
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57348
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,2645
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,2645
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,Yes,2645
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,2645
14.2,Artificial/Terrestrial - Pastureland,Marginal,Resident,,57349
3.6,Shrubland - Subtropical/Tropical Moist,Suitable,Resident,Yes,57349
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57349
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57349
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,57349
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,57349
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57350
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,57353
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,57353
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57353
4.7,Grassland - Subtropical/Tropical High Altitude,Marginal,Resident,,57355
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57355
3.7,Shrubland - Subtropical/Tropical High Altitude,Marginal,Resident,,57356
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57356
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,Resident,Yes,57356
4.7,Grassland - Subtropical/Tropical High Altitude,Marginal,Resident,,57357
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57357
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136129
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,136129
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,136129
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57359
1.9,Forest - Subtropical/Tropical Moist Montane,Marginal,Resident,,57363
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,57363
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,21585
1.4,Forest - Temperate,Suitable,Resident,Yes,21623
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,21623
1.4,Forest - Temperate,Suitable,Resident,Yes,76338162
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,76338162
1.4,Forest - Temperate,Suitable,Resident,Yes,21624
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,21624
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,123529326
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,123529326
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,123529582
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,123529582
5.3,Wetlands (inland) - Shrub Dominated Wetlands,Suitable,,,153680
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,153680
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,Yes,88219594
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,88219594
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,88219594
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,55692
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Unknown,Resident,,55692
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Unknown,Resident,,55692
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Unknown,Resident,,55692
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,21629
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,,21629
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,188052
1.4,Forest - Temperate,Suitable,Resident,No,22695289
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,No,22695289
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,No,22695289
2.1,Savanna - Dry,Suitable,Resident,No,22695289
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,Resident,No,22695289
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,Resident,No,22695289
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,No,22695289
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,Resident,No,22695289
3.4,Shrubland - Temperate,Suitable,Resident,No,141513743
8.2,Desert - Temperate,Suitable,Resident,Yes,141513743
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Marginal,,,21642
5.4,"Wetlands (inland) - Bogs, Marshes, Swamps, Fens, Peatlands",Suitable,,,21642
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,21642
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,,21642
4.4,Grassland - Temperate,Suitable,Resident,Yes,47713126
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,196458
1.5,Forest - Subtropical/Tropical Dry,Suitable,Resident,Yes,203636
4.6,Grassland - Subtropical/Tropical Seasonally Wet/Flooded,Suitable,Resident,Yes,44929503
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,182123
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,176047
1.4,Forest - Temperate,Suitable,Resident,Yes,2805
4.4,Grassland - Temperate,Marginal,Resident,,2805
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,Resident,Yes,2805
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,134752
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,22728372
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,22728372
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Breeding Season,Yes,22728372
4.3,Grassland - Subantarctic,Suitable,Breeding Season,No,22728372
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,22728372
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22728372
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,22698425
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,22698425
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Breeding Season,Yes,22698425
4.1,Grassland - Tundra,Suitable,Breeding Season,Yes,22698425
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,22698425
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22698425
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Breeding Season,Yes,22698398
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,Non-Breeding Season,Yes,22698398
13.1,Marine Coastal/Supratidal - Sea Cliffs and Rocky Offshore Islands,Suitable,Breeding Season,Yes,22698398
4.3,Grassland - Subantarctic,Suitable,Breeding Season,Yes,22698398
9.1,Marine Neritic - Pelagic,Suitable,Breeding Season,Yes,22698398
9.1,Marine Neritic - Pelagic,Suitable,Non-Breeding Season,Yes,22698398
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,60276
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,60276
14.3,Artificial/Terrestrial - Plantations,Suitable,Resident,No,22687402
14.5,Artificial/Terrestrial - Urban Areas,Suitable,Resident,No,22687402
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Suitable,Resident,No,22687402
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,22687402
2.1,Savanna - Dry,Suitable,Resident,Yes,22687402
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,63982
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,63982
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,63982
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,63982
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,,,63982
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,63983
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,63983
1.5,Forest - Subtropical/Tropical Dry,Suitable,,Yes,172982
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,172982
1.5,Forest - Subtropical/Tropical Dry,Suitable,,,21714
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,195604
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,190500977
3.4,Shrubland - Temperate,Suitable,,Yes,157190
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,Yes,199532
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,199530
9.5,Marine Neritic - Subtidal Sandy-Mud,Suitable,,,180481
9.6,Marine Neritic - Subtidal Muddy,Suitable,,,180481
9.8,Marine Neritic - Coral Reef,Suitable,,,180481
9.8.1,Outer Reef Channel,Suitable,,,180481
9.8.2,Back Slope,Suitable,,,180481
9.8.3,Foreslope (Outer Reef Slope),Suitable,,,180481
9.8.4,Lagoon,Suitable,,,180481
9.8.6,Inter-Reef Rubble Substrate,Suitable,,,180481
9.9,Marine Neritic - Seagrass (Submerged),Suitable,,,180481
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,19039
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,19041
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,Yes,59032
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Unknown,,,59032
5.8,Wetlands (inland) - Seasonal/Intermittent Freshwater Marshes/Pools (under 8ha),Unknown,,,59032
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,48100370
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,48100463
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,136002
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,165322
5.18,Wetlands (inland) - Karst and Other Subterranean Hydrological Systems (inland),Suitable,,Yes,165359
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,Yes,21726
4.5,Grassland - Subtropical/Tropical Dry,Suitable,,Yes,196498
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,196499
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,196500
3.5,Shrubland - Subtropical/Tropical Dry,Suitable,,Yes,196501
3.7,Shrubland - Subtropical/Tropical High Altitude,Suitable,,Yes,192112
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,Yes,192112
5.9,Wetlands (inland) - Freshwater Springs and Oases,Suitable,,Yes,192112
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,,,161321464
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,161321464
12.1,Marine Intertidal - Rocky Shoreline,Suitable,Resident,Yes,22693899
12.2,"Marine Intertidal - Sandy Shoreline and/or Beaches, Sand Bars, Spits, Etc",Suitable,Resident,,22693899
12.3,Marine Intertidal - Shingle and/or Pebble Shoreline and/or Beaches,Suitable,Resident,,22693899
12.6,Marine Intertidal - Tidepools,Suitable,Resident,Yes,22693899
4.4,Grassland - Temperate,Suitable,Resident,Yes,22693899
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,21790
4.4,Grassland - Temperate,Suitable,Resident,Yes,20659732
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,20659732
4.4,Grassland - Temperate,Suitable,Resident,Yes,20659738
14.2,Artificial/Terrestrial - Pastureland,Suitable,Resident,Yes,20659741
4.5,Grassland - Subtropical/Tropical Dry,Suitable,Resident,Yes,20659741
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47941683
1.4,Forest - Temperate,Suitable,Resident,Yes,47415784
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47415784
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47941785
1.4,Forest - Temperate,Suitable,Resident,,47941793
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47941793
1.4,Forest - Temperate,Suitable,Resident,Yes,47941801
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47941801
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,47941809
1.4,Forest - Temperate,Suitable,Resident,,47941814
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47941913
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,47941916
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47941916
1.4,Forest - Temperate,Suitable,Resident,Yes,47942018
3.4,Shrubland - Temperate,Suitable,Resident,Yes,47942018
1.4,Forest - Temperate,Suitable,Resident,Yes,47942020
3.4,Shrubland - Temperate,Suitable,Resident,Yes,47942020
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47942022
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,Yes,47942049
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,Yes,47942053
13.3,Marine Coastal/Supratidal - Coastal Sand Dunes,Suitable,Resident,,47942057
3.8,Shrubland - Mediterranean-type Shrubby Vegetation,Suitable,Resident,,47942057
4.4,Grassland - Temperate,Suitable,Resident,,47942057
1.4,Forest - Temperate,Suitable,Resident,Yes,59409
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,59415
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59415
1.4,Forest - Temperate,Suitable,Resident,Yes,87633095
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59418
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59421
1.4,Forest - Temperate,Suitable,Resident,Yes,59422
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59422
14.3,Artificial/Terrestrial - Plantations,Marginal,Resident,,59424
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59424
1.4,Forest - Temperate,Suitable,Resident,Yes,119243850
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,119243850
1.4,Forest - Temperate,Suitable,Resident,Yes,119243882
14.6,Artificial/Terrestrial - Subtropical/Tropical Heavily Degraded Former Forest,Marginal,Resident,,59429
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,59429
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,,,21816
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,21816
6,"Rocky areas (eg. inland cliffs, mountain peaks)",Suitable,,,21816
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,Resident,Yes,13265730
12.4,Marine Intertidal - Mud Flats and Salt Flats,Suitable,Resident,Yes,22731855
13.4,Marine Coastal/Supratidal - Coastal Brackish/Saline Lagoons/Marine Lakes,Suitable,Resident,Yes,22731855
14.1,Artificial/Terrestrial - Arable Land,Suitable,Resident,No,22731855
1.7,Forest - Subtropical/Tropical Mangrove Vegetation Above High Tide Level,Suitable,Resident,Yes,22731855
5.5,Wetlands (inland) - Permanent Freshwater Lakes (over 8ha),Suitable,Resident,No,22731855
9.10,Marine Neritic - Estuaries,Suitable,Resident,Yes,22731855
1.8,Forest - Subtropical/Tropical Swamp,Suitable,Resident,Yes,103674338
1.6,Forest - Subtropical/Tropical Moist Lowland,Suitable,Resident,Yes,103889265
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,99086401
10.1,Marine Oceanic - Epipelagic (0-200m),Suitable,,,21858
10.2,Marine Oceanic - Mesopelagic (200-1000m),Suitable,,,21858
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,21873
1.9,Forest - Subtropical/Tropical Moist Montane,Suitable,,,136255
4.7,Grassland - Subtropical/Tropical High Altitude,Suitable,,,136255
15.1,Artificial/Aquatic - Water Storage Areas (over 8ha),Suitable,,,172334
15.3,Artificial/Aquatic - Aquaculture Ponds,Unknown,,,172334
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,,,172334
5.2,Wetlands (inland) - Seasonal/Intermittent/Irregular Rivers/Streams/Creeks,Suitable,,,172334
9.8,Marine Neritic - Coral Reef,Suitable,Resident,Yes,68309114
4.4,Grassland - Temperate,Suitable,Resident,Yes,21902
1.5,Forest - Subtropical/Tropical Dry,Unknown,,,21913
1.6,Forest - Subtropical/Tropical Moist Lowland,Unknown,,,21913
5.1,Wetlands (inland) - Permanent Rivers/Streams/Creeks (includes waterfalls),Suitable,Resident,Yes,169366
5.7,Wetlands (inland) - Permanent Freshwater Marshes/Pools (under 8ha),Suitable,Resident,Yes,169366
